area_fips,area_name,size_title,disclosure_warning,businesses,total_qtrly_wages,employees,avg_annual_wage
37000,North Carolina,100 to 249 employees per establishment,FALSE,4047,8453217508,598664,56480.55
37000,North Carolina,250 to 499 employees per establishment,FALSE,974,5025416230,327172,61440.66
37000,North Carolina,500 to 999 employees per establishment,FALSE,354,4793150851,241579,79363.59
37000,North Carolina,1000 or more employees per establishment,FALSE,167,8622117890,372250,92648.68
38000,North Dakota,All establishment sizes,FALSE,31672,5487882512,413370,53103.83
38000,North Dakota,Fewer than 5 employees per establishment,FALSE,17380,315272289,26078,48358.97
38000,North Dakota,5 to 9 employees per establishment,FALSE,4935,360734047,32640,44207.6
38000,North Dakota,10 to 19 employees per establishment,FALSE,3741,583501399,50511,46208.17
38000,North Dakota,20 to 49 employees per establishment,FALSE,2389,876100799,70232,49897.76
38000,North Dakota,50 to 99 employees per establishment,FALSE,738,702528256,49248,57060.84
38000,North Dakota,100 to 249 employees per establishment,FALSE,328,720384448,49464,58255.25
38000,North Dakota,250 to 499 employees per establishment,FALSE,80,451778848,26318,68664.62
38000,North Dakota,500 to 999 employees per establishment,FALSE,20,295131258,14166,83333.14
38000,North Dakota,1000 or more employees per establishment,FALSE,9,318517653,22350,57004.55
39000,Ohio,All establishment sizes,FALSE,300158,71810546894,5345853,53731.77
39000,Ohio,Fewer than 5 employees per establishment,FALSE,153366,3154155091,243352,51845.08
39000,Ohio,5 to 9 employees per establishment,FALSE,50270,3470267978,332659,41727.67
39000,Ohio,10 to 19 employees per establishment,FALSE,37671,5211136392,503528,41396.97
39000,Ohio,20 to 49 employees per establishment,FALSE,27405,8978154245,822766,43648.64
39000,Ohio,50 to 99 employees per establishment,FALSE,9530,7835590556,649516,48254.95
39000,Ohio,100 to 249 employees per establishment,FALSE,5500,10804301545,812518,53189.25
39000,Ohio,250 to 499 employees per establishment,FALSE,1322,6514837990,444676,58603.05
39000,Ohio,500 to 999 employees per establishment,FALSE,413,5447870362,285096,76435.59
39000,Ohio,1000 or more employees per establishment,FALSE,249,10449382618,523546,79835.5
40000,Oklahoma,All establishment sizes,FALSE,110598,19977581196,1610812,49608.73
40000,Oklahoma,Fewer than 5 employees per establishment,FALSE,61772,1104621086,95878,46084.28
40000,Oklahoma,5 to 9 employees per establishment,FALSE,17579,1146855099,115745,39633.97
40000,Oklahoma,10 to 19 employees per establishment,FALSE,12341,1664045332,165160,40301.41
40000,Oklahoma,20 to 49 employees per establishment,FALSE,8575,2716138773,255859,42463
40000,Oklahoma,50 to 99 employees per establishment,FALSE,2680,2068746127,180974,45724.63
40000,Oklahoma,100 to 249 employees per establishment,FALSE,1371,2645374574,200797,52697.58
40000,Oklahoma,250 to 499 employees per establishment,FALSE,349,1788914721,117158,61077
40000,Oklahoma,500 to 999 employees per establishment,FALSE,101,1208260736,67267,71848.29
40000,Oklahoma,1000 or more employees per establishment,FALSE,37,1820825985,81996,88825.47
41000,Oregon,All establishment sizes,FALSE,157509,26395671104,1916030,55104.91
41000,Oregon,Fewer than 5 employees per establishment,FALSE,94697,1701531204,140601,48407.49
41000,Oregon,5 to 9 employees per establishment,FALSE,24470,1631137184,160804,40574.46
41000,Oregon,10 to 19 employees per establishment,FALSE,16745,2333565009,224504,41577.32
41000,Oregon,20 to 49 employees per establishment,FALSE,10980,3665858123,326110,44964.68
41000,Oregon,50 to 99 employees per establishment,FALSE,3068,2716229244,205988,52745.47
41000,Oregon,100 to 249 employees per establishment,FALSE,1586,3225290902,237259,54375.79
41000,Oregon,250 to 499 employees per establishment,FALSE,406,2113686494,134581,62822.73
41000,Oregon,500 to 999 employees per establishment,FALSE,117,1481910677,79482,74578.43
41000,Oregon,1000 or more employees per establishment,FALSE,58,3442118393,124983,110162.77
42000,Pennsylvania,All establishment sizes,FALSE,357631,86838291751,5829346,59586.99
42000,Pennsylvania,Fewer than 5 employees per establishment,FALSE,192479,4269188460,328004,52062.69
42000,Pennsylvania,5 to 9 employees per establishment,FALSE,60895,4514798833,399940,45154.8
42000,Pennsylvania,10 to 19 employees per establishment,FALSE,42589,6665285252,571073,46686.05
42000,Pennsylvania,20 to 49 employees per establishment,FALSE,30214,11453145987,904360,50657.45
42000,Pennsylvania,50 to 99 employees per establishment,FALSE,10119,9722123358,692830,56129.95
42000,Pennsylvania,100 to 249 employees per establishment,FALSE,5772,12905227694,863993,59746.91
42000,Pennsylvania,250 to 499 employees per establishment,FALSE,1449,8374852793,494857,67695.13
42000,Pennsylvania,500 to 999 employees per establishment,FALSE,522,7120098251,355414,80133.01
42000,Pennsylvania,1000 or more employees per establishment,FALSE,235,11976407618,536722,89256
44000,Rhode Island,All establishment sizes,FALSE,38682,6799815436,474465,57326.13
44000,Rhode Island,Fewer than 5 employees per establishment,FALSE,24797,502038697,34501,58205.7
44000,Rhode Island,5 to 9 employees per establishment,FALSE,5483,404675413,36045,44907.8
44000,Rhode Island,10 to 19 employees per establishment,FALSE,3667,525097844,49033,42835.99
44000,Rhode Island,20 to 49 employees per establishment,FALSE,2621,898215830,78477,45782.37
44000,Rhode Island,50 to 99 employees per establishment,FALSE,818,696513889,55905,49835.24
44000,Rhode Island,100 to 249 employees per establishment,FALSE,441,915349076,65278,56089.28
44000,Rhode Island,250 to 499 employees per establishment,FALSE,84,489595152,27472,71287.29
44000,Rhode Island,500 to 999 employees per establishment,FALSE,30,503829228,21857,92206.05
44000,Rhode Island,1000 or more employees per establishment,FALSE,19,860399501,43916,78368.34
45000,South Carolina,All establishment sizes,FALSE,138118,24550446398,2095061,46873
45000,South Carolina,Fewer than 5 employees per establishment,FALSE,81184,1638674624,117063,55992.75
45000,South Carolina,5 to 9 employees per establishment,FALSE,20647,1402288515,136497,41093.71
45000,South Carolina,10 to 19 employees per establishment,FALSE,15152,2004048973,204861,39129.86
45000,South Carolina,20 to 49 employees per establishment,FALSE,10800,3132090269,323278,38754.14
45000,South Carolina,50 to 99 employees per establishment,FALSE,3656,2591259996,245167,42277.53
45000,South Carolina,100 to 249 employees per establishment,FALSE,1939,3082015228,285764,43140.66
45000,South Carolina,250 to 499 employees per establishment,FALSE,490,2186595192,164916,53035.37
45000,South Carolina,500 to 999 employees per establishment,FALSE,170,1648778364,114700,57498.64
45000,South Carolina,1000 or more employees per establishment,FALSE,79,2615559632,149172,70135.25
46000,South Dakota,All establishment sizes,FALSE,33959,4699382135,418096,44959.8
46000,South Dakota,Fewer than 5 employees per establishment,FALSE,19110,360653980,30467,47349.6
46000,South Dakota,5 to 9 employees per establishment,FALSE,5317,325394974,35033,37152.61
46000,South Dakota,10 to 19 employees per establishment,FALSE,3687,463024700,49489,37424.2
46000,South Dakota,20 to 49 employees per establishment,FALSE,2360,710291101,70268,40433.07
46000,South Dakota,50 to 99 employees per establishment,FALSE,615,436735563,41663,41930.64
46000,South Dakota,100 to 249 employees per establishment,FALSE,307,549066406,45890,47859.35
46000,South Dakota,250 to 499 employees per establishment,FALSE,96,388078183,31397,49440.91
46000,South Dakota,500 to 999 employees per establishment,FALSE,24,308693414,16316,75678.7
46000,South Dakota,1000 or more employees per establishment,FALSE,8,358360831,23758,60336.03
47000,Tennessee,All establishment sizes,FALSE,164846,38731934262,2990112,51813.36
47000,Tennessee,Fewer than 5 employees per establishment,FALSE,88123,2019473527,148364,54446.58
47000,Tennessee,5 to 9 employees per establishment,FALSE,28226,2034199762,186765,43566.97
47000,Tennessee,10 to 19 employees per establishment,FALSE,20313,2973660827,272917,43583.32
47000,Tennessee,20 to 49 employees per establishment,FALSE,14760,4790771009,437323,43819.06
47000,Tennessee,50 to 99 employees per establishment,FALSE,4858,3997448098,331820,48188.15
47000,Tennessee,100 to 249 employees per establishment,FALSE,3069,5907812008,454174,52031.23
47000,Tennessee,250 to 499 employees per establishment,FALSE,765,3399660445,259814,52339.84
47000,Tennessee,500 to 999 employees per establishment,FALSE,262,2817119732,175797,64099.26
47000,Tennessee,1000 or more employees per establishment,FALSE,135,5763991043,300439,76741
48000,Texas,All establishment sizes,FALSE,708779,194347010702,12419060,62596.37
48000,Texas,Fewer than 5 employees per establishment,FALSE,392953,9135425689,649445,56266.02
48000,Texas,5 to 9 employees per establishment,FALSE,115418,9359354133,761943,49134.16
48000,Texas,10 to 19 employees per establishment,FALSE,84491,14171193730,1138454,49791.01
48000,Texas,20 to 49 employees per establishment,FALSE,60916,24230808407,1819878,53258.09
48000,Texas,50 to 99 employees per establishment,FALSE,21474,21702457046,1469988,59054.77
48000,Texas,100 to 249 employees per establishment,FALSE,11953,28864225178,1779268,64890.12
48000,Texas,250 to 499 employees per establishment,FALSE,3189,19141569276,1080806,70841.83
48000,Texas,500 to 999 employees per establishment,FALSE,1092,15744052671,731464,86096.16
48000,Texas,1000 or more employees per establishment,FALSE,551,27191939210,1087752,99993.16
49000,Utah,All establishment sizes,FALSE,105424,18975977286,1492178,50867.87
49000,Utah,Fewer than 5 employees per establishment,FALSE,63006,1239993265,91909,53965.93
49000,Utah,5 to 9 employees per establishment,FALSE,14846,1031738991,97868,42168.74
49000,Utah,10 to 19 employees per establishment,FALSE,11267,1505085183,151109,39841.13
49000,Utah,20 to 49 employees per establishment,FALSE,7956,2526163920,235645,42880.84
49000,Utah,50 to 99 employees per establishment,FALSE,2465,1952125789,166594,46871.55
49000,Utah,100 to 249 employees per establishment,FALSE,1334,2626678212,195157,53837.32
49000,Utah,250 to 499 employees per establishment,FALSE,331,1707129824,113972,59913.83
49000,Utah,500 to 999 employees per establishment,FALSE,128,1427504946,87217,65469.11
49000,Utah,1000 or more employees per establishment,FALSE,64,2164351722,118315,73172.52
50000,Vermont,All establishment sizes,FALSE,25760,3817797665,309321,49370.04
50000,Vermont,Fewer than 5 employees per establishment,FALSE,15202,307456086,22756,54043.17
50000,Vermont,5 to 9 employees per establishment,FALSE,3865,254798805,25267,40337.54
50000,Vermont,10 to 19 employees per establishment,FALSE,2777,365495422,37045,39464.67
50000,Vermont,20 to 49 employees per establishment,FALSE,1640,527316464,48704,43308.15
50000,Vermont,50 to 99 employees per establishment,FALSE,495,396593336,34022,46628.33
50000,Vermont,100 to 249 employees per establishment,FALSE,233,450820013,33519,53798.74
50000,Vermont,250 to 499 employees per establishment,FALSE,45,245017857,15249,64272.6
50000,Vermont,500 to 999 employees per establishment,FALSE,23,218609719,16474,53079.94
50000,Vermont,1000 or more employees per establishment,FALSE,12,337067768,22212,60701.03
51000,Virginia,All establishment sizes,FALSE,279268,59791258521,3879702,61645.2
51000,Virginia,Fewer than 5 employees per establishment,FALSE,175248,3313757157,234099,56621.55
51000,Virginia,5 to 9 employees per establishment,FALSE,37239,2995226148,244403,49021.17
51000,Virginia,10 to 19 employees per establishment,FALSE,27444,4377952965,369290,47420.22
51000,Virginia,20 to 49 employees per establishment,FALSE,20014,7478444726,597196,50090.36
51000,Virginia,50 to 99 employees per establishment,FALSE,6780,6614161350,458221,57737.78
51000,Virginia,100 to 249 employees per establishment,FALSE,3449,8062902874,507241,63582.46
51000,Virginia,250 to 499 employees per establishment,FALSE,880,5629118020,297550,75672.82
51000,Virginia,500 to 999 employees per establishment,FALSE,250,3904376794,168216,92841.8
51000,Virginia,1000 or more employees per establishment,FALSE,151,6860070056,291350,94183.32
53000,Washington,All establishment sizes,FALSE,251473,59220253088,3342106,70877.76
53000,Washington,Fewer than 5 employees per establishment,FALSE,165842,2559365647,232499,44032.22
53000,Washington,5 to 9 employees per establishment,FALSE,32769,2435875079,214618,45399.2
53000,Washington,10 to 19 employees per establishment,FALSE,22630,3624790220,303197,47820.98
53000,Washington,20 to 49 employees per establishment,FALSE,16255,6148746018,482179,51008.03
53000,Washington,50 to 99 employees per establishment,FALSE,5183,5224829056,352346,59314.75
53000,Washington,100 to 249 employees per establishment,FALSE,2937,6795637316,431391,63011.35
53000,Washington,250 to 499 employees per establishment,FALSE,713,4653054025,236801,78598.66
53000,Washington,500 to 999 employees per establishment,FALSE,204,3209289290,139318,92142.85
53000,Washington,1000 or more employees per establishment,FALSE,117,15324498133,384306,159503.22
54000,West Virginia,All establishment sizes,FALSE,51501,7969047919,684493,46569.08
54000,West Virginia,Fewer than 5 employees per establishment,FALSE,27332,454050119,41640,43617.08
54000,West Virginia,5 to 9 employees per establishment,FALSE,8799,519257676,57745,35969.22
54000,West Virginia,10 to 19 employees per establishment,FALSE,5892,753037288,77913,38660.42
54000,West Virginia,20 to 49 employees per establishment,FALSE,3615,1101029978,106978,41168.59
54000,West Virginia,50 to 99 employees per establishment,FALSE,1134,868787996,76291,45551.47
54000,West Virginia,100 to 249 employees per establishment,FALSE,512,967391987,76010,50908.45
54000,West Virginia,250 to 499 employees per establishment,FALSE,135,650514546,45585,57081.46
54000,West Virginia,500 to 999 employees per establishment,FALSE,34,404392507,23713,68215.44
54000,West Virginia,1000 or more employees per establishment,FALSE,20,621360159,40305,61665.81
55000,Wisconsin,All establishment sizes,FALSE,177708,36518835108,2831563,51588.24
55000,Wisconsin,Fewer than 5 employees per establishment,FALSE,98834,1771004299,149980,47232.97
55000,Wisconsin,5 to 9 employees per establishment,FALSE,27257,1766629254,180254,39203.18
55000,Wisconsin,10 to 19 employees per establishment,FALSE,20589,2693538964,277164,38872.81
55000,Wisconsin,20 to 49 employees per establishment,FALSE,14712,4660919616,441549,42223.32
55000,Wisconsin,50 to 99 employees per establishment,FALSE,4963,4042985489,339228,47672.83
55000,Wisconsin,100 to 249 employees per establishment,FALSE,2801,5544236869,422284,52516.62
55000,Wisconsin,250 to 499 employees per establishment,FALSE,745,3819533893,251609,60721.66
55000,Wisconsin,500 to 999 employees per establishment,FALSE,259,3242553501,172626,75134.77
55000,Wisconsin,1000 or more employees per establishment,FALSE,110,4227817434,216635,78063.54
56000,Wyoming,All establishment sizes,FALSE,26511,3311695268,268437,49347.76
56000,Wyoming,Fewer than 5 employees per establishment,FALSE,15902,311873762,24652,50604.21
56000,Wyoming,5 to 9 employees per establishment,FALSE,4306,284886769,28403,40120.66
56000,Wyoming,10 to 19 employees per establishment,FALSE,2661,358232405,35313,40577.96
56000,Wyoming,20 to 49 employees per establishment,FALSE,1585,504618251,46042,43839.82
56000,Wyoming,50 to 99 employees per establishment,FALSE,383,323327496,25490,50737.94
56000,Wyoming,100 to 249 employees per establishment,FALSE,158,330619127,22229,59493.3
56000,Wyoming,250 to 499 employees per establishment,FALSE,31,170371163,9961,68417.57
56000,Wyoming,500 to 999 employees per establishment,TRUE,10,,,
56000,Wyoming,1000 or more employees per establishment,TRUE,4,,,
72000,Puerto Rico,All establishment sizes,FALSE,46320,6241565918,870643,28675.65
72000,Puerto Rico,Fewer than 5 employees per establishment,FALSE,24677,280945737,47699,23559.72
72000,Puerto Rico,5 to 9 employees per establishment,FALSE,8445,307353558,55296,22233.46
72000,Puerto Rico,10 to 19 employees per establishment,FALSE,5551,420279742,73753,22794.01
72000,Puerto Rico,20 to 49 employees per establishment,FALSE,3769,693095963,112687,24602.44
72000,Puerto Rico,50 to 99 employees per establishment,FALSE,1110,518976988,75043,27662.91
72000,Puerto Rico,100 to 249 employees per establishment,FALSE,660,713284377,99424,28696.76
72000,Puerto Rico,250 to 499 employees per establishment,FALSE,210,616903442,75321,32761.15
72000,Puerto Rico,500 to 999 employees per establishment,FALSE,111,617462896,73759,33485.58
72000,Puerto Rico,1000 or more employees per establishment,FALSE,39,489368405,57847,33838.61
78000,Virgin Islands,All establishment sizes,FALSE,3501,457717800,36452,50226.91
78000,Virgin Islands,Fewer than 5 employees per establishment,TRUE,2300,,,
78000,Virgin Islands,5 to 9 employees per establishment,FALSE,410,27517902,2678,41107.29
78000,Virgin Islands,10 to 19 employees per establishment,FALSE,324,47871477,4332,44202.66
78000,Virgin Islands,20 to 49 employees per establishment,FALSE,228,75177022,6625,45392.18
78000,Virgin Islands,50 to 99 employees per establishment,FALSE,64,50607617,4136,48947.48
78000,Virgin Islands,100 to 249 employees per establishment,FALSE,34,59340428,5157,46030.07
78000,Virgin Islands,250 to 499 employees per establishment,TRUE,3,,,
